KEY_CARGO,cargo_nombre,grupo_ocupacional
427,PROGRAMADOR(A) DE BASE DE DATOS,NIVEL OPERATIVO
428,AUXILLIAR MEDICO,NIVEL OPERATIVO
429,SUPERVISOR (A) DE MAYORDOMIA,NIVEL TACTICO
430,AUXILIARDE TRANSPORTACION,NIVEL OPERATIVO
431,ASESORACADEMICO,NIVEL OPERATIVO
432,ASISTENTEA DMINISTRATIVA,NIVEL OPERATIVO
433,ANALISTA SISTEMASINFORMATICOS,NIVEL PROFESIONAL
434,ENCARGADO (A)DEPARTAMENTO FIN,NIVEL ESTRATEGICO
435,COORDINADOR (A)COMUNICACIONES,NIVEL TACTICO
436,PROGRAMADORBASE DE DATOS,NIVEL OPERATIVO
437,ASESORA CADEMICO,NIVEL OPERATIVO
438,CONTRALOR GENERAL DE LA REPUBL,NIVEL OPERATIVO
439,SUPERVISOR AUDITORIA,NIVEL TACTICO
440,AUDITOR,NIVEL PROFESIONAL
441,DIRECTOR INTERINO,NIVEL ESTRATEGICO
442,ENCARGADO (A)DIVISION DE LITI,NIVEL ESTRATEGICO
443,ENCARGADO DE LA DIVISION DE SE,NIVEL ESTRATEGICO
444,ASESOR DE TECN DE LA INFORMAC,NIVEL OPERATIVO
445,ENCARGADO (A)DEPTO AYUNTAMIE,NIVEL ESTRATEGICO
446,ENCARGADA PROTOCOLO,NIVEL OPERATIVO
447,AUDITORLEGAL,NIVEL PROFESIONAL
448,DIR AUDITOR IAAGROPECUARIA Y,NIVEL PROFESIONAL
449,SUPERVISOR AUDITOR IA,NIVEL TACTICO
450,ENC AUDITOR IA INTERNA,NIVEL PROFESIONAL
451,SECRETARIA I,NIVEL OPERATIVO
452,ENCARGADO DE DEPARTAMENTO,NIVEL ESTRATEGICO
453,ENCARGADO (A) DEPTO AYUNTAMIE,NIVEL ESTRATEGICO
454,COORDINADOR DE EVENTOS PROTO,NIVEL TACTICO
455,DIRECTOR (A)RECURSOS HUMANOS,NIVEL ESTRATEGICO
456,ASISTENTEDE LA DIRECCION,NIVEL OPERATIVO
457,ENCARGADO UNIDADDE AUDITORIA,NIVEL ESTRATEGICO
458,ASIST CONSULTORIA JURIDICA,NIVEL OPERATIVO
459,ENCARGADO (A) DIVISION CORRESP,NIVEL ESTRATEGICO
460,ENCARGADO (A) DIVISION DE LITI,NIVEL ESTRATEGICO
461,REVISOR,NIVEL OPERATIVO
462,ENCARGADO UNIDAD,NIVEL ESTRATEGICO
463,AUXILIARPROTOCOLO,NIVEL OPERATIVO
464,OFICIAL DE PROTOCOLO,NIVEL OPERATIVO
465,ANALISTARECLU SELEC EVALU,NIVEL PROFESIONAL
466,ENCARGADO DE RECLUTAMIENTO SE,NIVEL ESTRATEGICO
467,ENC SECC DE ALMACEN SUM,NIVEL OPERATIVO
468,ENC DE TRANSPORT CORRESP,NIVEL OPERATIVO
469,ANALISTANOMINAS,NIVEL PROFESIONAL
470,OFICIAL DE EVENTOS PROTOCOLO,NIVEL OPERATIVO
471,AUXILIARINGENIERIA,NIVEL OPERATIVO
472,AGRIMENSOR,NIVEL OPERATIVO
473,SECRETARIA ANTEDESPACHO,NIVEL OPERATIVO
474,ANALISTADE COMPRAS II,NIVEL PROFESIONAL
475,ENC DE ARCHIVO,NIVEL OPERATIVO
476,SUPERVISOR AUDITORIAINTERNA,NIVEL TACTICO
477,OFICIAL DEPROTOCOLO,NIVEL OPERATIVO
478,SUB CONTRALOR GENERAL DE LA RE,NIVEL OPERATIVO
479,ANALISTADE RECLUTAMIENTO SE,NIVEL PROFESIONAL
480,SUPERVISORA AUDITORIA INTERNA,NIVEL TACTICO
481,PARA LEGAL,NIVEL OPERATIVO
482,ESPECIALISTA,NIVEL OPERATIVO
483,COORD ANALISIS SOLICITUDES,NIVEL OPERATIVO
484,SUPERVISOR (A)AUDITOR,NIVEL TACTICO
485,ENCARGADO (A) RECLUTAMIENTO Y,NIVEL ESTRATEGICO
486,ADMINISTRADOR DE SERVIDORES Y,NIVEL OPERATIVO
487,ENC DIV CERTIF CARGOS,NIVEL OPERATIVO
488,AUXILIAR TRANSPORTACION,NIVEL OPERATIVO
489,AUXILIAR AUDITOR IA,NIVEL PROFESIONAL
490,AUXILIAR PROTOCOLO,NIVEL OPERATIVO
491,ENCARGADA UNIDAD DE AUDITOR IA,NIVEL PROFESIONAL
492,CAMARERO,NIVEL OPERATIVO
493,SECRETARIAANTE DESPACHO,NIVEL OPERATIVO
494,ANALISTA DE COMPRAS II,NIVEL PROFESIONAL
495,INVESTIGADORA,NIVEL OPERATIVO
496,ENCARGADO AUDITOR IA,NIVEL ESTRATEGICO
497,SUPERVISOR AUDITOR IA INTERNA,NIVEL TACTICO
498,SUPERVISOR (A) AUDITOR,NIVEL TACTICO
499,ANALISTA RECLU SELEC EVALU,NIVEL PROFESIONAL
500,ENCARGADO (A)RECLUTAMIENTO Y,NIVEL ESTRATEGICO
501,ENCARGADA DIVISIONCAPACITACIO,NIVEL OPERATIVO
502,ENCARGADO UNIDAD DE AUDITOR IA,NIVEL ESTRATEGICO
503,SUPERVISORA AUDITOR IAINTERNA,NIVEL TACTICO
504,ENCARGADO (A)DIVISION CORRESP,NIVEL ESTRATEGICO
505,PARALEGAL,NIVEL OPERATIVO
506,SUPERVISORA AUDITOR IA,NIVEL TACTICO
507,CAMARERODEL DESPACHO,NIVEL OPERATIVO
508,DESARROLLADOR SENIOR NT1,NIVEL OPERATIVO
509,SUPERVISOR MANTENIMIENTO,NIVEL TACTICO
510,LAVADOR DE CARROS,NIVEL OPERATIVO
511,SUPERVISORAAUDITORIA,NIVEL TACTICO
512,GERENTE,NIVEL ESTRATEGICO
513,AUXILIARADMINISTRATIVO I,NIVEL OPERATIVO
514,ENCARGADO DIVISION DE AUDITORI,NIVEL ESTRATEGICO
515,ENCARGADO(A) DEPARTAMENTO,NIVEL ESTRATEGICO
516,AUXILIAR ADMINISTRATIVO II,NIVEL OPERATIVO
517,AUXILIAR ADMINISTRATIVO I,NIVEL OPERATIVO
518,TECNICO DE COMPRAS,NIVEL OPERATIVO
519,LAVADOR VEHICULOS,NIVEL OPERATIVO
520,ASESOR CONTRALOR,NIVEL OPERATIVO
521,ASISTENTE CONTRALOR,NIVEL OPERATIVO
522,ENCARGADO DEL DEPARTAMENTO DE,NIVEL ESTRATEGICO
523,SUB ENCARGADO DEPTO,NIVEL ESTRATEGICO
524,AUXILIAR INVENTARIO DE ACTIVO,NIVEL OPERATIVO
525,ASISTENTE SUB CONTRALOR,NIVEL OPERATIVO
526,SUPERVISOR AUDITORIA INTERNA,NIVEL TACTICO
527,COORDINADOR (A) GENERAL,NIVEL TACTICO
528,PARQUEADOR,NIVEL OPERATIVO
529,DIGITADOR (A),NIVEL OPERATIVO
530,SEGURIDAD,NIVEL OPERATIVO
531,SEGURIDAD MILITAR,NIVEL OPERATIVO
532,ENCARGADO DE SEGURIDAD,NIVEL ESTRATEGICO
533,SEGURIDAD TLC,NIVEL OPERATIVO
534,COORDINADOR DE PROCESOS,NIVEL TACTICO
535,ANALISTA RECURSOS HUMANOS I,NIVEL PROFESIONAL
536,ENCARGADO DE LA DIVISION DE ES,NIVEL ESTRATEGICO
537,COORDINADOR ADMINISTRATIVO F,NIVEL TACTICO
538,SUPERVISORAAUDITOR IA,NIVEL TACTICO
539,ANALISTA COMP BENEFICIOS,NIVEL PROFESIONAL
540,ENCARGADA DEPARTAMENTO DE AUDI,NIVEL OPERATIVO
541,ENC DIVISION DE NOMINAS,NIVEL OPERATIVO
542,ENC DEPARTAMENTO OPERACIONES,NIVEL OPERATIVO
543,ENC DIV LITIGIOS,NIVEL OPERATIVO
544,SUPERVISOR (A) MAYORDOMIA,NIVEL TACTICO
545,ENC ORGANIZACION DEL TRABAJO,NIVEL OPERATIVO
546,ASISTENTE DEL DESPACHO,NIVEL OPERATIVO
547,ENCARGADO (A) DIVISION DE REGI,NIVEL ESTRATEGICO
548,ANALISTA CAPACITACION,NIVEL PROFESIONAL
549,ENC DIVISION DE CAPACITACION,NIVEL OPERATIVO
550,AUDITORA,NIVEL PROFESIONAL
551,TECNICO EN ARCHIVO CORRESPON,NIVEL OPERATIVO
552,TECNICO,NIVEL OPERATIVO
553,ENCARGADO DIVISION DESARROLLO,NIVEL ESTRATEGICO
554,TECNICO DE RECURSOS HUMANOS,NIVEL OPERATIVO
555,COORD DE PROYECTOS,NIVEL OPERATIVO
556,TECNICO DE PLANIFICACION,NIVEL OPERATIVO
557,TECNICO DE DATOS ESTADISTICOS,NIVEL OPERATIVO
558,GESTOR DE PROTOCOLO,NIVEL OPERATIVO
559,TECNICO CONTABILIDAD,NIVEL OPERATIVO
560,ANALISTA PRESUPUESTO,NIVEL PROFESIONAL
561,ANALISTA DE INTELIGENCIA DE DA,NIVEL PROFESIONAL
562,ENC DIV CALIDAD EN LA GESTIO,NIVEL OPERATIVO
563,TECNICO ADMINISTRATIVO,NIVEL OPERATIVO
564,INVESTIGADOR (A),NIVEL OPERATIVO
565,CONTRALOR GENERAL DE LA REPUBLICA,NIVEL OPERATIVO
566,SUB CONTRALOR GENERAL DE LA R,NIVEL OPERATIVO
567,ENCARGADA DEPARTAMENTO DE AUD,NIVEL OPERATIVO
568,ANALISTA DE RELACIONES LABORALES,NIVEL PROFESIONAL
569,ENCARGADO (A) DIVISION DE REG,NIVEL ESTRATEGICO
570,ANALISTA RECLU SELEC EVAL,NIVEL PROFESIONAL
571,ADMINISTRADOR SIST INFORMACI,NIVEL OPERATIVO
572,ENCARGADO DE LA DIVISION DE S,NIVEL ESTRATEGICO
573,TECNICO EN ARCHIVO CORRESPONDENCIA,NIVEL OPERATIVO
574,ABOGADO DE DOCUMENTOS LEGALES,NIVEL PROFESIONAL
575,ENCARGADO (A) DIVISION DE LIT,NIVEL ESTRATEGICO
576,ANALISTA DE EJEC PRESUPUESTA,NIVEL PROFESIONAL
577,TECNICO EN ARCHIVO CORRESPO,NIVEL OPERATIVO
578,COORDINADOR ADMINISTRATIVO Y,NIVEL TACTICO
579,DESARROLLADOR,NIVEL OPERATIVO
580,ANALISTA DE SEGURIDAD DE LA INFORMACION,NIVEL PROFESIONAL
581,ANALISTA DE AYUNTAMIENTO,NIVEL PROFESIONAL
582,AUDITOR DE AYUNTAMIENTOS,NIVEL PROFESIONAL
583,ANALISTA DE REGISTRO DE CONTRATO,NIVEL PROFESIONAL
584,ANALISTA FINANCIERO DE REGISTRO DE CONTRATO,NIVEL PROFESIONAL
585,ANALISTA LEGAL DE REGISTRO DE CONTRATO,NIVEL PROFESIONAL
586,ANALISTA DE CONTROL INTERNO,NIVEL PROFESIONAL
587,TECNICO DE ARCHIVO,NIVEL OPERATIVO
588,AUXILIAR DE AUDITORIA INTERNA,NIVEL PROFESIONAL
589,AUDITOR INTERNO GUBERNAMENTAL,NIVEL PROFESIONAL
590,AUXILIAR DE CORRESPONDENCIA,NIVEL OPERATIVO
591,AUX CORRESPONDENCIA,NIVEL OPERATIVO
592,AUDITOR INTERNO,NIVEL PROFESIONAL
593,ANALISTA DE SEGURIDAD DE LA IN,NIVEL PROFESIONAL
594,ANALISTA CONTROL INTERNO,NIVEL PROFESIONAL
595,SUPERVISOR TRANSPORTACION,NIVEL TACTICO
596,ANALISTA DE CALIDAD,NIVEL PROFESIONAL
597,AUDITOR DE SALUD,NIVEL PROFESIONAL
598,AUDITOR DE AGROPECUARIA MEDI,NIVEL PROFESIONAL
599,AUXILIAR AUDITORIA INTERNA,NIVEL PROFESIONAL
600,ENC DPTO ADMINISTRATIVO,NIVEL OPERATIVO
601,COORDINADOR(A) DE INVESTIGACION,NIVEL TACTICO
602,ANALISTA EVALUACION DESEMPEÑO,NIVEL PROFESIONAL
